Date,4GLD.DE,ADS.DE,ALV.DE,BAS.DE,BMW.DE,DBK.DE,EXHA.DE,MUV2.DE,SAP.DE,SIE.DE
2024-01-26,59.69499969482422,172.4634552001953,215.8621063232422,38.78824996948242,79.96961975097656,11.017467498779297,120.4093017578125,352.703369140625,153.9725799560547,156.1617889404297
2024-01-29,60.290000915527344,172.59921264648438,214.5135040283203,38.282745361328125,80.08776092529297,10.922615051269531,120.76158905029297,351.99139404296875,155.89724731445312,155.6780242919922
2024-01-30,60.28499984741211,174.1700439453125,215.42706298828125,37.78148651123047,80.16370391845703,11.035709381103516,120.52672576904297,350.3004150390625,156.30142211914062,157.52005004882812
2024-01-31,60.79499816894531,170.7762451171875,215.60107421875,37.772987365722656,81.66572570800781,10.975513458251953,121.16769409179688,350.83441162109375,154.74246215820312,155.0640106201172
2024-02-01,61.03499984741211,167.227294921875,213.3824005126953,37.496864318847656,81.87667083740234,11.300201416015625,121.29000091552734,348.6983947753906,156.18594360351562,154.952392578125
2024-02-02,60.560001373291016,169.70960998535156,213.9479522705078,37.959896087646484,82.6783218383789,11.697851181030273,120.63925170898438,347.8974304199219,157.4754638671875,155.04542541503906
2024-02-05,60.56999969482422,170.3883819580078,213.51290893554688,37.89617919921875,81.48851013183594,11.376811981201172,120.15486907958984,351.2794189453125,158.32232666015625,153.1475830078125
2024-02-06,60.89500045776367,170.85382080078125,215.8621063232422,38.52912139892578,82.32390594482422,11.207172393798828,120.26250457763672,353.7713623046875,160.13150024414062,155.71524047851562
2024-02-07,60.904998779296875,170.0974884033203,213.3824005126953,37.8834342956543,83.65715789794922,10.581512451171875,120.2184829711914,356.8863220214844,161.6712188720703,156.4408721923828
2024-02-08,60.52000045776367,167.1691131591797,212.16433715820312,37.98114013671875,86.03675079345703,10.592456817626953,119.92000579833984,356.7083435058594,161.6712188720703,157.94798278808594
2024-02-09,60.290000915527344,166.52914428710938,211.42477416992188,37.399166107177734,86.07050323486328,10.57968807220459,119.6900405883789,356.6193542480469,161.9791717529297,158.36898803710938
2024-02-12,60.10499954223633,168.9532928466797,214.25247192382812,38.07883834838867,86.18864440917969,10.82958698272705,119.8172607421875,361.6033020019531,161.4402618408203,158.00538635253906
2024-02-13,59.875,165.42373657226562,213.77395629882812,38.282745361328125,85.12541198730469,10.831411361694336,119.58728790283203,365.43023681640625,156.6286163330078,156.6084747314453
2024-02-14,59.69499969482422,169.5544891357422,212.81687927246094,38.71603775024414,85.36168670654297,10.880661010742188,119.84171295166016,364.8072509765625,158.6687469482422,157.9097137451172
2024-02-15,59.779998779296875,168.8369140625,214.03497314453125,39.1535758972168,86.59367370605469,10.955450057983398,119.76382446289062,367.9222106933594,158.1875762939453,159.7850341796875
2024-02-16,59.94499969482422,170.89260864257812,214.99203491210938,39.58262252807617,87.84254455566406,10.928088188171387,119.45022583007812,363.7392883300781,158.8612060546875,161.90911865234375
2024-02-19,60.19499969482422,174.26699829101562,216.3406219482422,38.89020538330078,86.76244354248047,10.940855979919434,119.41593933105469,362.582275390625,158.0528564453125,162.25357055664062
2024-02-20,60.310001373291016,175.62452697753906,216.99317932128906,39.11959457397461,85.91861724853516,10.90255069732666,119.67072296142578,367.3882141113281,156.9173126220703,161.43072509765625
2024-02-21,60.15999984741211,175.93482971191406,218.12425231933594,39.42544937133789,88.01130676269531,10.939032554626465,119.22483825683594,367.65521240234375,156.16668701171875,162.10049438476562
2024-02-22,60.07500076293945,182.1212615966797,221.9525146484375,39.79927062988281,88.66949462890625,11.174339294433594,119.21014404296875,373.17315673828125,160.92059326171875,164.66470336914062
2024-02-23,60.46500015258789,183.0521240234375,214.47000122070312,39.59111785888672,90.05337524414062,11.300201416015625,119.60700988769531,376.8221130371094,163.40341186523438,167.72645568847656
2024-02-26,60.09000015258789,182.48971557617188,213.73043823242188,39.361732482910156,90.69468688964844,11.219941139221191,119.19544219970703,375.1311340332031,166.4828643798828,167.34371948242188
2024-02-27,60.2599983215332,182.450927734375,215.77508544921875,40.31752395629883,90.86344909667969,11.294727325439453,119.07785034179688,375.2201232910156,168.21505737304688,168.9894256591797
2024-02-28,60.345001220703125,184.0799560546875,216.2536163330078,39.90546798706055,92.11231994628906,11.305672645568848,119.09745788574219,378.0680847167969,165.63600158691406,172.0894317626953
2024-02-29,60.814998626708984,181.44247436523438,220.8649444580078,39.99467849731445,92.16294860839844,11.274664878845215,119.371826171875,383.05206298828125,166.3673858642578,175.036376953125
2024-03-01,61.630001068115234,181.3261260986328,219.08131408691406,40.76780700683594,92.65237426757812,11.460719108581543,119.371826171875,378.0680847167969,166.81005859375,173.44808959960938
2024-03-04,62.70500183105469,178.90199279785156,219.25531005859375,40.01591873168945,92.7705078125,11.488080978393555,119.43553161621094,382.4290771484375,168.6192169189453,173.25672912597656
2024-03-05,62.959999084472656,179.4837646484375,221.38697814941406,40.14335250854492,92.28108215332031,11.520915985107422,119.90099334716797,383.4080505371094,166.9447784423828,170.8264617919922
2024-03-06,63.20000076293945,180.3176727294922,221.51748657226562,41.2308349609375,90.88032531738281,11.457072257995605,119.82260131835938,383.3190612792969,168.67697143554688,172.22340393066406
2024-03-07,63.42499923706055,182.6836395263672,222.99658203125,41.681121826171875,90.25588989257812,11.593878746032715,120.00389099121094,388.2140197753906,171.08277893066406,173.6968536376953
2024-03-08,63.90999984741211,183.4011993408203,225.17172241210938,41.4644775390625,90.40779113769531,11.677786827087402,120.34197998046875,391.0619812011719,170.27444458007812,174.06044006347656
2024-03-11,64.16999816894531,183.1296844482422,226.43333435058594,41.681121826171875,90.18838500976562,11.865667343139648,120.17047119140625,390.260986328125,166.9832763671875,172.8166046142578
2024-03-12,63.68000030517578,186.8919677734375,229.56556701660156,42.0549430847168,92.63549041748047,12.418364524841309,119.89119720458984,391.5959777832031,170.33218383789062,174.8450164794922
2024-03-13,63.834999084472656,194.07713317871094,230.95765686035156,42.13140869140625,91.55538177490234,12.389178276062012,119.72462463378906,392.04095458984375,168.90792846679688,175.95489501953125
2024-03-14,63.70000076293945,200.2344512939453,230.2180938720703,41.4644775390625,88.770751953125,12.349048614501953,119.46002960205078,393.553955078125,168.311279296875,176.05056762695312
2024-03-15,63.869998931884766,198.77996826171875,232.00172424316406,41.893524169921875,89.17579650878906,12.429309844970703,119.3032455444336,396.7579040527344,165.44354248046875,176.9691162109375
2024-03-18,63.83000183105469,194.02865600585938,231.61019897460938,41.634395599365234,89.42893981933594,12.318038940429688,119.21503448486328,396.7579040527344,165.7322540283203,175.68699645996094
2024-03-19,63.7400016784668,194.7559051513672,235.82997131347656,42.989498138427734,90.39090728759766,12.527809143066406,119.3424301147461,403.6998596191406,166.7138214111328,165.5640869140625
2024-03-20,63.849998474121094,193.87351989746094,235.78648376464844,44.07698059082031,89.74959564208984,12.43842887878418,119.38162231445312,398.7159118652344,167.0025177001953,168.16656494140625
2024-03-21,64.44999694824219,193.15594482421875,237.43959045410156,44.73116683959961,88.43321990966797,12.757644653320312,119.68051147460938,394.9779357910156,173.758056640625,167.28631591796875
2024-03-22,64.36499786376953,194.17410278320312,236.5260467529297,44.79064178466797,87.85942077636719,12.93093204498291,120.05778503417969,388.48101806640625,173.48861694335938,167.82212829589844
2024-03-25,64.58000183105469,197.7618408203125,239.4407501220703,44.96905517578125,89.64833068847656,12.90174674987793,119.73930358886719,388.57000732421875,173.93128967285156,166.54000854492188
2024-03-26,64.66000366210938,198.10121154785156,241.00685119628906,44.71417999267578,89.9183578491211,12.978358268737793,119.8960952758789,394.9779357910156,175.72122192382812,167.72645568847656
2024-03-27,65.11000061035156,198.4890899658203,241.3983917236328,45.24092483520508,89.5808334350586,13.326759338378906,120.23417663574219,400.76287841796875,175.18231201171875,169.27645874023438
2024-03-28,66.08499908447266,200.71929931640625,241.70289611816406,44.96905517578125,90.25588989257812,13.299396514892578,120.20477294921875,402.5428466796875,173.66183471679688,169.31472778320312
2024-04-02,67.2699966430664,196.2588653564453,238.30966186523438,45.725196838378906,89.99430084228516,13.286627769470215,119.74420166015625,401.3858947753906,170.38990783691406,168.01348876953125
2024-04-03,67.91000366210938,195.2891845703125,238.74468994140625,46.31141662597656,94.38220977783203,13.563889503479004,119.81280517578125,396.1349182128906,171.50621032714844,168.91287231445312
2024-04-04,67.75,196.93763732910156,237.00457763671875,46.65974807739258,96.78712463378906,13.6550931930542,119.95980072021484,389.281982421875,171.31375122070312,168.5301513671875
2024-04-05,68.93499755859375,195.48313903808594,233.87234497070312,45.73369216918945,94.93070220947266,13.4635648727417,119.8030014038086,377.7121276855469,170.73634338378906,164.91346740722656
2024-04-08,69.04499816894531,198.39212036132812,233.611328125,45.77617263793945,96.82931518554688,13.583953857421875,119.60700988769531,379.5810852050781,170.54388427734375,166.73138427734375
2024-04-09,69.51000213623047,194.90135192871094,229.69606018066406,45.53828048706055,96.06986999511719,13.319461822509766,119.91570281982422,368.1001892089844,165.92471313476562,165.65977478027344
2024-04-10,69.98999786376953,194.41651916503906,229.1740264892578,45.87812042236328,94.08686828613281,13.64050006866455,119.50902557373047,373.08416748046875,164.84690856933594,166.84620666503906
2024-04-11,70.2699966430664,193.73776245117188,227.0858612060547,44.25539779663086,94.42440795898438,13.303045272827148,119.35222625732422,370.3251953125,164.76991271972656,166.0807647705078
2024-04-12,72.38999938964844,190.44091796875,227.9559326171875,43.88157272338867,92.39921569824219,13.487277030944824,120.0136947631836,369.88018798828125,164.61593627929688,165.2005157470703
2024-04-15,70.94499969482422,198.39212036132812,229.69606018066406,43.96653366088867,92.56797790527344,13.4161376953125,119.59232330322266,373.08416748046875,165.19334411621094,168.30052185058594
2024-04-16,72.17500305175781,196.35581970214844,225.3457489013672,42.93002700805664,89.82554626464844,13.168062210083008,119.4453353881836,365.7862243652344,163.96156311035156,165.6023712158203
2024-04-17,72.0199966430664,213.32485961914062,227.4338836669922,43.30385208129883,89.40362548828125,13.228257179260254,119.41104125976562,364.0952453613281,162.402587890625,165.21963500976562
2024-04-18,71.83499908447266,219.04583740234375,227.9559326171875,43.38880920410156,90.24745178222656,13.498221397399902,119.2689437866211,367.56622314453125,162.8067626953125,167.93695068359375
2024-04-19,72.08000183105469,217.7852783203125,229.00003051757812,42.85356140136719,89.3192367553711,13.638676643371582,119.21014404296875,369.34619140625,159.55410766601562,165.48756408691406
2024-04-22,70.55999755859375,217.00955200195312,232.0452423095703,43.42279052734375,89.3192367553711,13.826557159423828,119.32283782958984,372.4611511230469,159.84280395507812,166.5017547607422
2024-04-23,69.69000244140625,220.98516845703125,235.35145568847656,43.397308349609375,89.82554626464844,14.04179859161377,119.23953247070312,387.1460266113281,168.2727813720703,167.7647247314453
2024-04-24,70.0250015258789,220.79122924804688,232.0452423095703,43.6012077331543,89.90992736816406,14.04544734954834,118.84265899658203,383.23004150390625,168.9464111328125,167.09495544433594
2024-04-25,69.94999694824219,219.53065490722656,228.56500244140625,43.32084274291992,88.6441879272461,15.194620132446289,118.6221694946289,376.6441345214844,163.788330078125,166.19557189941406
